Scénario,Culture,Couple,variété 23-24,Type de plantations 23-24,Mois,Délai pour début de production,Durée de production en semaine,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,W13,W14,W15,W16,W17,W18,W19,W20,W21,W22,W23,W24,W25,W26,W27,W28,W29,W30,W31,W32,W33,W34,W35,W36,W37
1,Framboise,YAZMIN-TP,YAZMIN,TP,Juin,16,16,63.9459459459459,525.5675675675675,1042.8108108108106,1822.27027027027,2290.324324324324,2557.4594594594596,1790.108108108108,1500.0,1500.0,1278.5405405405404,1250.162162162162,605.7837837837837,360.21621621621614,220.21621621621614,55.621621621621614,73.78378378378378,,,,,,,,,,,,,,,,,,,,,
2,Framboise,YAZMIN-TP,YAZMIN,TP,Juillet,16,16,63.9459459459459,525.5675675675675,1042.8108108108106,1822.27027027027,2290.324324324324,2557.4594594594596,1790.108108108108,1500.0,1500.0,1278.5405405405404,1250.162162162162,605.7837837837837,360.21621621621614,220.21621621621614,55.621621621621614,73.78378378378378,,,,,,,,,,,,,,,,,,,,,
3,Framboise,YAZMIN-TP,YAZMIN,TP,Aout,15,16,57.551351351351315,473.01081081081077,938.5297297297295,1640.043243243243,2061.2918918918917,2301.7135135135136,1611.0972972972972,1798.735135135135,1804.1837837837836,1150.6864864864865,1125.1459459459459,545.2054054054054,324.19459459459455,198.19459459459452,50.059459459459454,66.4054054054054,,,,,,,,,,,,,,,,,,,,,
4,Framboise,YAZMIN-MD+CB,YAZMIN,MD+CB,Mai,17,11,9.243409791167407,387.1961656966792,947.9630263608352,1245.806230742896,1203.3550154056827,1906.5388565559738,1697.3639164669632,963.0263608353303,802.1225607668605,561.451557685724,275.9328996918863,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,26.25,164.9375,414.70624999999995,417.8125,615.125,971.425,1982.1374999999998,2298.7124999999996,2226.6124999999997,2009.6999999999998,1298.9375,228.37499999999997
5,Framboise,YAZMIN-MD+CB,YAZMIN,MD+CB,Avril,17,11,9.243409791167407,387.1961656966792,947.9630263608352,1245.806230742896,1203.3550154056827,1906.5388565559738,1697.3639164669632,963.0263608353303,802.1225607668605,561.451557685724,275.9328996918863,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,26.25,164.9375,414.70624999999995,417.8125,615.125,971.425,1982.1374999999998,2298.7124999999996,2226.6124999999997,2009.6999999999998,1298.9375,228.37499999999997
8,Framboise,Adelita-TP,Adelita,TP,Juin,18,12,29.040521899665002,182.47127926956176,458.79184514487423,462.2283069030013,680.5162298488166,1074.6929137669363,2192.849808643704,2543.078502753664,2463.313869269251,2223.342356638352,1437.02182533509,252.6525405270855,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
9,Framboise,Adelita-TP,Adelita,TP,Juillet,20,12,26.966198906831785,169.43761646459302,426.0209990630974,429.21199926707254,631.9079277167582,997.9291342121551,2036.2176794548675,2361.430038271259,2287.3628786071613,2064.532188307041,1334.3774092397261,234.60593048943653,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
10,Framboise,Adelita-TP,Adelita,TP,Aout,21,11,26.25,164.9375,414.70624999999995,417.8125,615.125,971.425,1982.1374999999998,2298.7124999999996,2226.6124999999997,2009.6999999999998,1298.9375,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
11,Mure,VICTORIA-Long canne ST,VICTORIA,Long canne ST,Novembre,13,11,212.86724137931034,539.5637931034483,1255.3379310344828,2515.820689655173,4167.310344827586,5529.4034482758625,4443.8448275862065,4038.046551724138,1938.4166896551724,968.5909655172414,380.64006896551723,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
12,Mure,LAURITA-Long canne ST,LAURITA,Long canne ST,Octobre,12,11,180.395967270602,457.25745178258336,1063.845704266511,2132.0514319111635,3531.6189362945647,4685.935125657511,3765.970192869667,3422.0733489187614,1642.7260081823495,820.8398012857979,322.5763296317943,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
13,Mure,LAURITA-Long canne ST,LAURITA,Long canne ST,Novembre,12,11,180.395967270602,457.25745178258336,1063.845704266511,2132.0514319111635,3531.6189362945647,4685.935125657511,3765.970192869667,3422.0733489187614,1642.7260081823495,820.8398012857979,322.5763296317943,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
14,Mure,LAURITA-MD,LAURITA,MD,Octobre,12,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
15,Framboise,YAZMIN-TP,YAZMIN,TP,Mai,16,16,76.73513513513508,630.681081081081,1251.3729729729728,2186.724324324324,2748.389189189189,3068.9513513513516,2148.129729729729,1800.0,1800.0,1534.2486486486484,1500.1945945945945,726.9405405405405,432.2594594594594,264.2594594594594,66.74594594594593,88.54054054054053,,,,,,,,,,,,,,,,,,,,,
18,Mure,Clara-Long canne interne,Clara,Long canne interne,Octobre,12,14,151.53261250730566,384.09625949737,893.630391583869,1790.9232028053773,2966.559906487434,3936.185505552309,3163.4149620105195,2874.5416130917597,1379.8898468731734,689.5054330800701,270.96411689070715,128.73563218390802,64.36781609195401,80.45977011494251,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
19,Mure,Henrienta-MD,Henrienta,MD,Octobre,12,14,126.27717708942139,320.0802162478083,744.6919929865576,1492.4360023378144,2472.133255406195,3280.1545879602577,2636.1791350087665,2395.451344243133,1149.9082057276446,574.5878609000584,225.80343074225598,128.73563218390802,64.36781609195401,80.45977011494251,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
