,Secteur,Scenario
12473,4,11
12475,5,3
12477,6,15
12480,1,11
12486,2,3
12491,3,11
12497,4,15
12499,5,11
12501,6,3
12504,1,3
12510,2,11
12515,3,11
12521,4,3
12523,5,11
12525,6,3
12528,1,11
12534,2,3
12539,3,11
12545,4,15
12547,5,11
12549,6,3
12552,1,11
12558,2,15
12563,3,11
12569,4,11
12571,5,3
12573,6,3
12576,1,11
12582,2,15
12587,3,11
12593,4,15
12595,5,11
12597,6,15
12600,1,11
12606,2,15
12611,3,11
12617,4,3
12619,5,11
12621,6,15
12624,1,15
12630,2,2
12635,3,11
12641,4,11
12643,5,11
12645,6,11
12648,1,11
12654,2,15
12659,3,11
12665,4,2
12667,5,11
12669,6,3
12672,1,11
12678,2,3
12683,3,11
12689,4,3
12691,5,11
12693,6,15
12696,1,11
12702,2,15
12707,3,11
12713,4,2
12715,5,11
12717,6,15
12720,1,3
12726,2,11
12731,3,11
12737,4,15
12739,5,11
12741,6,15
12744,1,3
12750,2,11
12755,3,11
12761,4,2
12763,5,11
12765,6,3
12768,1,3
12774,2,11
12779,3,11
12785,4,3
12787,5,11
12789,6,15
12792,1,2
12798,2,15
12803,3,11
12809,4,11
12811,5,11
12813,6,11
12816,1,11
12822,2,3
12827,3,11
12833,4,2
12835,5,11
12837,6,3
12840,1,11
12846,2,15
12851,3,11
12857,4,11
12859,5,15
12861,6,15
12864,1,11
12870,2,15
12875,3,11
12881,4,2
12883,5,11
12885,6,15
12888,1,11
12894,2,15
12899,3,3
12905,4,11
12907,5,11
12909,6,11
12912,1,11
12918,2,15
12923,3,11
12929,4,2
12931,5,11
12933,6,15
12936,1,2
12942,2,3
12947,3,11
12953,4,11
12955,5,11
12957,6,11
12960,1,11
12966,2,3
12971,3,15
12977,4,11
12979,5,11
12981,6,11
12984,1,2
12990,2,15
12995,3,11
13001,4,11
13003,5,11
13005,6,11
13008,1,11
13014,2,3
13019,3,11
13025,4,3
13027,5,11
13029,6,3
13032,1,11
13038,2,15
13043,3,15
13049,4,11
13051,5,11
13053,6,11
13056,1,3
13062,2,11
13067,3,11
13073,4,2
13075,5,11
13077,6,15
13080,1,11
13086,2,3
13091,3,11
13097,4,11
13099,5,15
13101,6,15
13104,1,3
13110,2,15
13115,3,11
13121,4,11
13123,5,11
13125,6,11
13128,1,11
13134,2,15
13139,3,11
13145,4,3
13147,5,11
13149,6,15
13152,1,15
13158,2,15
13163,3,11
13169,4,11
13171,5,11
13173,6,11
13176,1,11
13182,2,15
13187,3,11
13193,4,15
13195,5,11
13197,6,15
13200,1,11
13206,2,15
13211,3,11
13217,4,15
13219,5,11
13221,6,2
13224,1,11
13230,2,3
13235,3,11
13241,4,15
13243,5,11
13245,6,2
13248,1,15
13254,2,11
13259,3,11
13265,4,15
13267,5,11
13269,6,3
13272,1,11
13278,2,3
13283,3,11
13289,4,15
13291,5,11
13293,6,3
13296,1,11
13302,2,3
13307,3,11
13313,4,3
13315,5,11
13317,6,3
13320,1,11
13326,2,15
13331,3,11
13337,4,3
13339,5,11
13341,6,2
13344,1,11
13350,2,2
13355,3,11
13361,4,15
13363,5,11
13365,6,3
13368,1,11
13374,2,3
13379,3,11
13385,4,3
13387,5,11
13389,6,2
13392,1,11
13398,2,15
13403,3,11
13409,4,15
13411,5,11
13413,6,3
13416,1,11
13422,2,15
13427,3,11
13433,4,11
13435,5,15
13437,6,3
13440,1,11
13446,2,3
13451,3,3
13457,4,11
13459,5,11
13461,6,11
13464,1,3
13470,2,11
13475,3,11
13481,4,15
13483,5,11
13485,6,15
13488,1,11
13494,2,2
13499,3,11
13505,4,15
13507,5,11
13509,6,15
13512,1,15
13518,2,15
13523,3,11
13529,4,11
13531,5,11
13533,6,11
13536,1,3
13542,2,11
13547,3,11
13553,4,3
13555,5,11
13557,6,2
13560,1,11
13566,2,3
13571,3,11
13577,4,2
13579,5,11
13581,6,3
13584,1,2
13590,2,15
13595,3,11
13601,4,11
13603,5,11
13605,6,11
13608,1,11
13614,2,15
13619,3,11
13625,4,15
13627,5,11
13629,6,15
13632,1,11
13638,2,15
13643,3,11
13649,4,3
13651,5,11
13653,6,15
13656,1,11
13662,2,3
13667,3,11
13673,4,11
13675,5,15
13677,6,3
13680,1,11
13686,2,3
13691,3,11
13697,4,2
13699,5,11
13701,6,3
13704,1,11
13710,2,15
13715,3,11
13721,4,3
13723,5,11
13725,6,15
13728,1,3
13734,2,11
13739,3,11
13745,4,11
13747,5,15
13749,6,3
13752,1,11
13758,2,15
13763,3,3
13769,4,11
13771,5,11
13773,6,11
13776,1,11
13782,2,3
13787,3,11
13793,4,2
13795,5,11
13797,6,3
13800,1,11
13806,2,3
13811,3,11
13817,4,11
13819,5,15
13821,6,15
13824,1,11
13830,2,2
13835,3,3
13841,4,11
13843,5,11
13845,6,11
13848,1,11
13854,2,3
13859,3,11
13865,4,11
13867,5,3
13869,6,15
13872,1,11
13878,2,3
13883,3,11
13889,4,3
13891,5,11
13893,6,2
13896,1,11
13902,2,3
13907,3,15
13913,4,11
13915,5,11
13917,6,11
13920,1,11
13926,2,15
13931,3,15
13937,4,11
13939,5,11
13941,6,11
13944,1,11
13950,2,3
13955,3,11
13961,4,11
13963,5,15
13965,6,15
13968,1,11
13974,2,3
13979,3,11
13985,4,11
13987,5,3
13989,6,15
13992,1,11
13998,2,15
14003,3,11
14009,4,15
14011,5,11
14013,6,2
14016,1,11
14022,2,3
14027,3,15
14033,4,11
14035,5,11
14037,6,11
14040,1,3
14046,2,15
14051,3,11
14057,4,11
14059,5,11
14061,6,11
14064,1,11
14070,2,3
14075,3,11
14081,4,15
14083,5,11
14085,6,3
14088,1,11
14094,2,2
14099,3,11
14105,4,11
14107,5,3
14109,6,3
14112,1,11
14118,2,3
14123,3,3
14129,4,11
14131,5,11
14133,6,11
14136,1,11
14142,2,15
14147,3,15
14153,4,11
14155,5,11
14157,6,11
14160,1,11
14166,2,15
14171,3,11
14177,4,3
14179,5,11
14181,6,15
14184,1,11
14190,2,15
14195,3,11
14201,4,15
14203,5,11
14205,6,3
14208,1,11
14214,2,15
14219,3,11
14225,4,2
14227,5,11
14229,6,3
14232,1,11
14238,2,15
14243,3,11
14249,4,15
14251,5,11
14253,6,15
14256,1,15
14262,2,3
14267,3,11
14273,4,11
14275,5,11
14277,6,11
14280,1,11
14286,2,3
14291,3,11
14297,4,11
14299,5,15
14301,6,15
14304,1,11
14310,2,3
14315,3,11
14321,4,11
14323,5,2
14325,6,15
14328,1,11
14334,2,3
14339,3,3
14345,4,11
14347,5,11
14349,6,11
14352,1,11
14358,2,15
14363,3,11
14369,4,11
14371,5,15
14373,6,15
14376,1,3
14382,2,11
14387,3,11
14393,4,2
14395,5,11
14397,6,3
14400,1,11
14406,2,3
14411,3,11
14417,4,11
14419,5,15
14421,6,15
14424,1,15
14430,2,15
14435,3,11
14441,4,11
14443,5,11
14445,6,11
14448,1,11
14454,2,15
14459,3,11
14465,4,3
14467,5,11
14469,6,15
14472,1,11
14478,2,15
14483,3,11
14489,4,2
14491,5,11
14493,6,15
14496,1,11
14502,2,2
14507,3,3
14513,4,11
14515,5,11
14517,6,11
14520,1,11
14526,2,15
14531,3,11
14537,4,3
14539,5,11
14541,6,15
14544,1,11
14550,2,3
14555,3,11
14561,4,11
14563,5,15
14565,6,15
14568,1,3
14574,2,11
14579,3,11
14585,4,3
14587,5,11
14589,6,15
14592,1,3
14598,2,11
14603,3,11
14609,4,2
14611,5,11
14613,6,15
14616,1,11
14622,2,2
14627,3,3
14633,4,11
14635,5,11
14637,6,11
14640,1,11
14646,2,15
14651,3,11
14657,4,3
14659,5,11
14661,6,2
14664,1,11
14670,2,2
14675,3,11
14681,4,15
14683,5,11
14685,6,3
14688,1,3
14694,2,15
14699,3,11
14705,4,11
14707,5,11
14709,6,11
14712,1,11
14718,2,15
14723,3,11
14729,4,15
14731,5,11
14733,6,3
14736,1,15
14742,2,3
14747,3,11
14753,4,11
14755,5,11
14757,6,11
14760,1,11
14766,2,15
14771,3,11
14777,4,11
14779,5,15
14781,6,3
14784,1,11
14790,2,3
14795,3,15
14801,4,11
14803,5,11
14805,6,11
14808,1,15
14814,2,15
14819,3,11
14825,4,11
14827,5,11
14829,6,11
14832,1,3
14838,2,11
14843,3,11
14849,4,3
14851,5,11
14853,6,2
14856,1,11
14862,2,3
14867,3,11
14873,4,11
14875,5,15
14877,6,3
14880,1,11
14886,2,15
14891,3,11
14897,4,2
14899,5,11
14901,6,3
14904,1,11
14910,2,15
14915,3,11
14921,4,2
14923,5,11
14925,6,2
14928,1,11
14934,2,3
14939,3,11
14945,4,11
14947,5,15
14949,6,15
14952,1,11
14958,2,15
14963,3,11
14969,4,3
14971,5,11
14973,6,15
14976,1,15
14982,2,15
14987,3,11
14993,4,11
14995,5,11
14997,6,11
15000,1,11
15006,2,3
15011,3,11
15017,4,2
15019,5,11
15021,6,3
15024,1,11
15030,2,3
15035,3,11
15041,4,11
15043,5,15
15045,6,15
15048,1,11
15054,2,15
15059,3,11
15065,4,15
15067,5,11
15069,6,3
15072,1,11
15078,2,3
15083,3,11
15089,4,3
15091,5,11
15093,6,3
15096,1,11
15102,2,3
15107,3,15
15113,4,11
15115,5,11
15117,6,11
15120,1,3
15126,2,11
15131,3,11
15137,4,11
15139,5,15
15141,6,3
15144,1,11
15150,2,15
15155,3,11
15161,4,11
15163,5,15
15165,6,3
15168,1,11
15174,2,3
15179,3,11
15185,4,11
15187,5,3
15189,6,15
15192,1,11
15198,2,3
15203,3,11
15209,4,3
15211,5,11
15213,6,3
15216,1,3
15222,2,11
15227,3,11
15233,4,15
15235,5,11
15237,6,3
15240,1,11
15246,2,15
15251,3,11
15257,4,2
15259,5,11
15261,6,3
15264,1,15
15270,2,15
15275,3,11
15281,4,11
15283,5,11
15285,6,11
15288,1,15
15294,2,3
15299,3,11
15305,4,11
15307,5,11
15309,6,11
15312,1,11
15318,2,15
15323,3,11
15329,4,15
15331,5,11
15333,6,15
15336,1,11
15342,2,15
15347,3,11
15353,4,3
15355,5,11
15357,6,15
15360,1,2
15366,2,2
15371,3,11
15377,4,11
15379,5,11
15381,6,11
15384,1,11
15390,2,15
15395,3,11
15401,4,3
15403,5,11
15405,6,15
15408,1,11
15414,2,15
15419,3,11
15425,4,2
15427,5,11
15429,6,15
15432,1,3
15438,2,3
15443,3,11
15449,4,11
15451,5,11
15453,6,11
15456,1,11
15462,2,2
15467,3,11
15473,4,11
15475,5,3
15477,6,3
15480,1,11
15486,2,15
15491,3,11
15497,4,3
15499,5,11
15501,6,3
15504,1,11
15510,2,15
15515,3,11
15521,4,15
15523,5,11
15525,6,15
15528,1,3
15534,2,15
15539,3,11
15545,4,11
15547,5,11
15549,6,11
15552,1,11
15558,2,15
15563,3,11
15569,4,15
15571,5,11
15573,6,3
15576,1,11
15582,2,3
15587,3,11
15593,4,11
15595,5,2
15597,6,15
15600,1,11
15606,2,15
15611,3,11
15617,4,3
15619,5,11
15621,6,15
15624,1,3
15630,2,11
15635,3,11
15641,4,3
15643,5,11
15645,6,3
15648,1,3
15654,2,11
15659,3,11
15665,4,15
15667,5,11
15669,6,15
15672,1,11
15678,2,3
15683,3,15
15689,4,11
15691,5,11
15693,6,11
15696,1,11
15702,2,15
15707,3,11
15713,4,3
15715,5,11
15717,6,2
15720,1,11
15726,2,15
15731,3,11
15737,4,2
15739,5,11
15741,6,3
15744,1,11
15750,2,15
15755,3,11
15761,4,15
15763,5,11
15765,6,3
15768,1,11
15774,2,3
15779,3,15
15785,4,11
15787,5,11
15789,6,11
15792,1,11
15798,2,3
15803,3,11
15809,4,11
15811,5,15
15813,6,15
15816,1,11
15822,2,3
15827,3,11
15833,4,11
15835,5,2
15837,6,15
15840,1,15
15846,2,3
15851,3,11
15857,4,11
15859,5,11
15861,6,11
15864,1,11
15870,2,3
15875,3,11
15881,4,11
15883,5,15
15885,6,2
15888,1,11
15894,2,3
15899,3,11
15905,4,11
15907,5,3
15909,6,2
15912,1,11
15918,2,3
15923,3,11
15929,4,11
15931,5,15
15933,6,15
15936,1,11
15942,2,15
15947,3,3
15953,4,11
15955,5,11
15957,6,11
15960,1,11
15966,2,15
15971,3,11
15977,4,15
15979,5,11
15981,6,15
15984,1,11
15990,2,3
15995,3,15
16001,4,11
16003,5,11
16005,6,11
16008,1,2
16014,2,2
16019,3,11
16025,4,11
16027,5,11
16029,6,11
16032,1,11
16038,2,15
16043,3,11
16049,4,3
16051,5,11
16053,6,15
16056,1,11
16062,2,3
16067,3,11
16073,4,11
16075,5,3
16077,6,15
16080,1,15
16086,2,3
16091,3,11
16097,4,11
16099,5,11
16101,6,11
16104,1,3
16110,2,3
16115,3,11
16121,4,11
16123,5,11
16125,6,11
16128,1,11
16134,2,15
16139,3,11
16145,4,11
16147,5,3
16149,6,15
16152,1,3
16158,2,11
16163,3,11
16169,4,3
16171,5,11
16173,6,15
16176,1,11
16182,2,15
16187,3,11
16193,4,15
16195,5,11
16197,6,3
16200,1,11
16206,2,3
16211,3,11
16217,4,11
16219,5,2
16221,6,15
16224,1,15
16230,2,15
16235,3,11
16241,4,11
16243,5,11
16245,6,11
16248,1,11
16254,2,15
16259,3,11
16265,4,3
16267,5,11
16269,6,3
16272,1,11
16278,2,3
16283,3,11
16289,4,3
16291,5,11
16293,6,3
16296,1,11
16302,2,3
16307,3,11
16313,4,11
16315,5,2
16317,6,15
16320,1,15
16326,2,3
16331,3,11
16337,4,11
16339,5,11
16341,6,11
16344,1,3
16350,2,11
16355,3,11
16361,4,3
16363,5,11
16365,6,3
16368,1,11
16374,2,3
16379,3,11
16385,4,11
16387,5,15
16389,6,2
16392,1,15
16398,2,15
16403,3,11
16409,4,11
16411,5,11
16413,6,11
16416,1,11
16422,2,3
16427,3,11
16433,4,11
16435,5,15
16437,6,15
16440,1,3
16446,2,15
16451,3,11
16457,4,11
16459,5,11
16461,6,11
16464,1,15
16470,2,11
16475,3,11
16481,4,15
16483,5,11
16485,6,3
16488,1,11
16494,2,15
16499,3,11
16505,4,15
16507,5,11
16509,6,3
16512,1,3
16518,2,11
16523,3,11
16529,4,15
16531,5,11
16533,6,3
16536,1,11
16542,2,15
16547,3,11
16553,4,3
16555,5,11
16557,6,2
16560,1,11
16566,2,15
16571,3,11
16577,4,11
16579,5,15
16581,6,3
16584,1,11
16590,2,3
16595,3,11
16601,4,3
16603,5,11
16605,6,3
16608,1,3
16614,2,11
16619,3,11
16625,4,3
16627,5,11
16629,6,3
16632,1,11
16638,2,15
16643,3,11
16649,4,2
16651,5,11
16653,6,3
16656,1,11
16662,2,15
16667,3,11
16673,4,15
16675,5,11
16677,6,15
16680,1,15
16686,2,3
16691,3,11
16697,4,11
16699,5,11
16701,6,11
16704,1,11
16710,2,15
16715,3,11
16721,4,3
16723,5,11
16725,6,3
16728,1,3
16734,2,15
16739,3,11
16745,4,11
16747,5,11
16749,6,11
16752,1,15
16758,2,11
16763,3,11
16769,4,3
16771,5,11
16773,6,15
16776,1,11
16782,2,15
16787,3,11
16793,4,2
16795,5,11
16797,6,3
16800,1,11
16806,2,3
16811,3,11
16817,4,11
16819,5,2
16821,6,3
16824,1,11
16830,2,15
16835,3,11
16841,4,3
16843,5,11
16845,6,15
16848,1,3
16854,2,11
16859,3,11
16865,4,3
16867,5,11
16869,6,15
16872,1,15
16878,2,15
16883,3,11
16889,4,11
16891,5,11
16893,6,11
16896,1,11
16902,2,15
16907,3,11
16913,4,15
16915,5,11
16917,6,3
16920,1,11
16926,2,15
16931,3,11
16937,4,3
16939,5,11
16941,6,15
16944,1,11
16950,2,15
16955,3,11
16961,4,11
16963,5,15
16965,6,3
16968,1,11
16974,2,15
16979,3,3
16985,4,11
16987,5,11
16989,6,11
16992,1,3
16998,2,11
17003,3,11
17009,4,15
17011,5,11
17013,6,15
17016,1,11
17022,2,15
17027,3,11
17033,4,2
17035,5,11
17037,6,3
17040,1,11
17046,2,15
17051,3,11
17057,4,3
17059,5,11
17061,6,3
17064,1,11
17070,2,15
17075,3,11
17081,4,15
17083,5,11
17085,6,15
17088,1,11
17094,2,15
17099,3,11
17105,4,2
17107,5,11
17109,6,15
17112,1,11
17118,2,3
17123,3,11
17129,4,11
17131,5,2
17133,6,15
17136,1,11
17142,2,15
17147,3,3
17153,4,11
17155,5,11
17157,6,11
17160,1,11
17166,2,2
17171,3,11
17177,4,3
17179,5,11
17181,6,15
17184,1,11
17190,2,15
17195,3,3
17201,4,11
17203,5,11
17205,6,11
17208,1,3
17214,2,11
17219,3,11
17225,4,3
17227,5,11
17229,6,3
17232,1,3
17238,2,11
17243,3,11
17249,4,15
17251,5,11
17253,6,15
17256,1,11
17262,2,3
17267,3,11
17273,4,11
17275,5,3
17277,6,15
17280,1,15
17286,2,11
17291,3,11
17297,4,15
17299,5,11
17301,6,3
17304,1,11
17310,2,15
17315,3,3
17321,4,11
17323,5,11
17325,6,11
17328,1,3
17334,2,15
17339,3,11
17345,4,11
17347,5,11
17349,6,11
17352,1,11
17358,2,15
17363,3,11
17369,4,15
17371,5,11
17373,6,3
17376,1,3
17382,2,11
17387,3,11
17393,4,15
17395,5,11
17397,6,3
17400,1,11
17406,2,3
17411,3,11
17417,4,11
17419,5,15
17421,6,2
17424,1,15
17430,2,15
17435,3,11
17441,4,11
17443,5,11
17445,6,11
17448,1,11
17454,2,15
17459,3,11
17465,4,11
17467,5,3
17469,6,15
17472,1,11
17478,2,3
17483,3,11
17489,4,11
17491,5,3
17493,6,2
17496,1,3
17502,2,15
17507,3,11
17513,4,11
17515,5,11
17517,6,11
17520,1,11
17526,2,3
17531,3,11
17537,4,15
17539,5,11
17541,6,3
17544,1,11
17550,2,15
17555,3,11
17561,4,3
17563,5,11
17565,6,2
17568,1,11
17574,2,3
17579,3,11
17585,4,11
17587,5,3
17589,6,15
17592,1,11
17598,2,3
17603,3,11
17609,4,15
17611,5,11
17613,6,15
17616,1,11
17622,2,15
17627,3,11
17633,4,11
17635,5,3
17637,6,15
17640,1,11
17646,2,15
17651,3,3
17657,4,11
17659,5,11
17661,6,11
17664,1,3
17670,2,11
17675,3,3
17681,4,11
17683,5,11
17685,6,11
17688,1,11
17694,2,3
17699,3,11
17705,4,2
17707,5,11
17709,6,15
17712,1,11
17718,2,3
17723,3,11
17729,4,2
17731,5,11
17733,6,3
17736,1,11
17742,2,3
17747,3,11
17753,4,11
17755,5,2
17757,6,15
17760,1,11
17766,2,3
17771,3,3
17777,4,11
17779,5,11
17781,6,11
17784,1,11
17790,2,15
17795,3,11
17801,4,3
17803,5,11
17805,6,3
17808,1,11
17814,2,3
17819,3,11
17825,4,11
17827,5,2
17829,6,2
17832,1,11
17838,2,3
17843,3,11
17849,4,11
17851,5,2
17853,6,15
17856,1,11
17862,2,15
17867,3,11
17873,4,3
17875,5,11
17877,6,3
17880,1,3
17886,2,15
17891,3,11
17897,4,11
17899,5,11
17901,6,11
17904,1,11
17910,2,15
17915,3,11
17921,4,15
17923,5,11
17925,6,15
17928,1,3
17934,2,11
17939,3,11
17945,4,3
17947,5,11
17949,6,3
17952,1,11
17958,2,3
17963,3,11
17969,4,11
17971,5,3
17973,6,15
17976,1,11
17982,2,15
17987,3,11
17993,4,2
17995,5,11
17997,6,3
18000,1,11
18006,2,3
18011,3,11
18017,4,11
18019,5,15
18021,6,2
18024,1,3
18030,2,11
18035,3,11
18041,4,15
18043,5,11
18045,6,3
18048,1,11
18054,2,15
18059,3,3
18065,4,11
18067,5,11
18069,6,11
18072,1,11
18078,2,3
18083,3,11
18089,4,11
18091,5,3
18093,6,3
18096,1,11
18102,2,15
18107,3,11
18113,4,11
18115,5,15
18117,6,15
18120,1,15
18126,2,2
18131,3,11
18137,4,11
18139,5,11
18141,6,11
18144,1,11
18150,2,15
18155,3,11
18161,4,11
18163,5,3
18165,6,15
18168,1,11
18174,2,3
18179,3,11
18185,4,15
18187,5,11
18189,6,2
18192,1,15
18198,2,11
18203,3,11
18209,4,15
18211,5,11
18213,6,3
18216,1,11
18222,2,3
18227,3,11
