,Secteur,Scenario
18233,4,3
18235,5,11
18237,6,2
18240,1,11
18246,2,2
18251,3,11
18257,4,15
18259,5,11
18261,6,3
18264,1,11
18270,2,15
18275,3,11
18281,4,15
18283,5,11
18285,6,15
18288,1,11
18294,2,15
18299,3,11
18305,4,3
18307,5,11
18309,6,3
18312,1,3
18318,2,11
18323,3,11
18329,4,11
18331,5,3
18333,6,15
18336,1,15
18342,2,15
18347,3,11
18353,4,11
18355,5,11
18357,6,11
18360,1,11
18366,2,3
18371,3,11
18377,4,11
18379,5,2
18381,6,3
18384,1,15
18390,2,2
18395,3,11
18401,4,11
18403,5,11
18405,6,11
18408,1,11
18414,2,2
18419,3,11
18425,4,15
18427,5,11
18429,6,15
18432,1,15
18438,2,11
18443,3,11
18449,4,3
18451,5,11
18453,6,15
18456,1,11
18462,2,2
18467,3,11
18473,4,3
18475,5,11
18477,6,15
18480,1,11
18486,2,15
18491,3,11
18497,4,11
18499,5,15
18501,6,3
18504,1,15
18510,2,15
18515,3,11
18521,4,11
18523,5,11
18525,6,11
18528,1,15
18534,2,11
18539,3,11
18545,4,2
18547,5,11
18549,6,3
18552,1,11
18558,2,2
18563,3,11
18569,4,3
18571,5,11
18573,6,15
18576,1,2
18582,2,15
18587,3,11
18593,4,11
18595,5,11
18597,6,11
18600,1,11
18606,2,3
18611,3,11
18617,4,11
18619,5,15
18621,6,15
18624,1,11
18630,2,15
18635,3,11
18641,4,2
18643,5,11
18645,6,3
18648,1,3
18654,2,11
18659,3,11
18665,4,2
18667,5,11
18669,6,3
18672,1,3
18678,2,11
18683,3,11
18689,4,15
18691,5,11
18693,6,15
18696,1,11
18702,2,15
18707,3,11
18713,4,3
18715,5,11
18717,6,3
18720,1,11
18726,2,3
18731,3,2
18737,4,11
18739,5,11
18741,6,11
18744,1,11
18750,2,3
18755,3,3
18761,4,11
18763,5,11
18765,6,11
18768,1,3
18774,2,11
18779,3,3
18785,4,11
18787,5,11
18789,6,11
18792,1,11
18798,2,3
18803,3,11
18809,4,15
18811,5,11
18813,6,3
18816,1,11
18822,2,15
18827,3,11
18833,4,3
18835,5,11
18837,6,15
18840,1,11
18846,2,15
18851,3,11
18857,4,11
18859,5,15
18861,6,3
18864,1,11
18870,2,15
18875,3,11
18881,4,3
18883,5,11
18885,6,3
18888,1,11
18894,2,3
18899,3,11
18905,4,11
18907,5,3
18909,6,15
18912,1,11
18918,2,3
18923,3,3
18929,4,11
18931,5,11
18933,6,11
18936,1,11
18942,2,3
18947,3,11
18953,4,11
18955,5,15
18957,6,3
18960,1,11
18966,2,15
18971,3,11
18977,4,11
18979,5,15
18981,6,15
18984,1,11
18990,2,3
18995,3,11
19001,4,15
19003,5,11
19005,6,2
19008,1,11
19014,2,3
19019,3,11
19025,4,11
19027,5,3
19029,6,3
19032,1,3
19038,2,11
19043,3,11
19049,4,11
19051,5,15
19053,6,3
19056,1,15
19062,2,11
19067,3,11
19073,4,15
19075,5,11
19077,6,3
19080,1,11
19086,2,15
19091,3,11
19097,4,11
19099,5,3
19101,6,15
19104,1,11
19110,2,15
19115,3,3
19121,4,11
19123,5,11
19125,6,11
19128,1,11
19134,2,2
19139,3,11
19145,4,15
19147,5,11
19149,6,3
19152,1,3
19158,2,11
19163,3,3
19169,4,11
19171,5,11
19173,6,11
19176,1,11
19182,2,3
19187,3,11
19193,4,2
19195,5,11
19197,6,15
19200,1,11
19206,2,3
19211,3,11
19217,4,15
19219,5,11
19221,6,3
19224,1,11
19230,2,15
19235,3,11
19241,4,15
19243,5,11
19245,6,2
19248,1,11
19254,2,15
19259,3,3
19265,4,11
19267,5,11
19269,6,11
19272,1,11
19278,2,2
19283,3,11
19289,4,15
19291,5,11
19293,6,15
19296,1,15
19302,2,15
19307,3,11
19313,4,11
19315,5,11
19317,6,11
19320,1,11
19326,2,3
19331,3,15
19337,4,11
19339,5,11
19341,6,11
19344,1,3
19350,2,11
19355,3,11
19361,4,15
19363,5,11
19365,6,2
19368,1,11
19374,2,15
19379,3,11
19385,4,15
19387,5,11
19389,6,15
19392,1,11
19398,2,3
19403,3,11
19409,4,2
19411,5,11
19413,6,15
19416,1,15
19422,2,15
19427,3,11
19433,4,11
19435,5,11
19437,6,11
19440,1,11
19446,2,15
19451,3,11
19457,4,15
19459,5,11
19461,6,15
19464,1,3
19470,2,2
19475,3,11
19481,4,11
19483,5,11
19485,6,11
19488,1,11
19494,2,3
19499,3,11
19505,4,11
19507,5,3
19509,6,15
19512,1,11
19518,2,3
19523,3,11
19529,4,11
19531,5,2
19533,6,2
19536,1,11
19542,2,3
19547,3,2
19553,4,11
19555,5,11
19557,6,11
19560,1,11
19566,2,15
19571,3,11
19577,4,11
19579,5,15
19581,6,3
19584,1,11
19590,2,3
19595,3,15
19601,4,11
19603,5,11
19605,6,11
19608,1,2
19614,2,3
19619,3,11
19625,4,11
19627,5,11
19629,6,11
19632,1,11
19638,2,3
19643,3,11
19649,4,11
19651,5,3
19653,6,2
19656,1,11
19662,2,3
19667,3,15
19673,4,11
19675,5,11
19677,6,11
19680,1,11
19686,2,3
19691,3,11
19697,4,11
19699,5,15
19701,6,3
19704,1,11
19710,2,3
19715,3,11
19721,4,11
19723,5,3
19725,6,15
19728,1,11
19734,2,3
19739,3,2
19745,4,11
19747,5,11
19749,6,11
19752,1,3
19758,2,11
19763,3,11
19769,4,11
19771,5,15
19773,6,3
19776,1,11
19782,2,3
19787,3,11
19793,4,11
19795,5,3
19797,6,3
19800,1,11
19806,2,15
19811,3,11
19817,4,3
19819,5,11
19821,6,3
19824,1,11
19830,2,15
19835,3,11
19841,4,11
19843,5,3
19845,6,2
19848,1,2
19854,2,15
19859,3,11
19865,4,11
19867,5,11
19869,6,11
19872,1,11
19878,2,15
19883,3,11
19889,4,11
19891,5,15
19893,6,15
19896,1,11
19902,2,15
19907,3,11
19913,4,11
19915,5,3
19917,6,15
19920,1,11
19926,2,15
19931,3,11
19937,4,3
19939,5,11
19941,6,3
19944,1,11
19950,2,15
19955,3,11
19961,4,15
19963,5,11
19965,6,15
19968,1,11
19974,2,3
19979,3,11
19985,4,11
19987,5,15
19989,6,15
19992,1,3
19998,2,2
20003,3,11
20009,4,11
20011,5,11
20013,6,11
20016,1,3
20022,2,11
20027,3,11
20033,4,11
20035,5,3
20037,6,3
20040,1,11
20046,2,3
20051,3,11
20057,4,3
20059,5,11
20061,6,2
20064,1,11
20070,2,2
20075,3,11
20081,4,15
20083,5,11
20085,6,3
20088,1,3
20094,2,11
20099,3,11
20105,4,11
20107,5,3
20109,6,15
20112,1,11
20118,2,15
20123,3,11
20129,4,11
20131,5,3
20133,6,15
20136,1,11
20142,2,3
20147,3,11
20153,4,11
20155,5,3
20157,6,3
20160,1,11
20166,2,2
20171,3,11
20177,4,2
20179,5,11
20181,6,3
20184,1,11
20190,2,2
20195,3,11
20201,4,3
20203,5,11
20205,6,15
20208,1,11
20214,2,3
20219,3,11
20225,4,11
20227,5,15
20229,6,15
20232,1,15
20238,2,2
20243,3,11
20249,4,11
20251,5,11
20253,6,11
20256,1,15
20262,2,11
20267,3,11
20273,4,3
20275,5,11
20277,6,3
20280,1,11
20286,2,3
20291,3,11
20297,4,2
20299,5,11
20301,6,2
20304,1,15
20310,2,11
20315,3,11
20321,4,2
20323,5,11
20325,6,3
20328,1,11
20334,2,2
20339,3,11
20345,4,11
20347,5,15
20349,6,3
20352,1,11
20358,2,15
20363,3,11
20369,4,3
20371,5,11
20373,6,3
20376,1,3
20382,2,11
20387,3,11
20393,4,3
20395,5,11
20397,6,3
20400,1,15
20406,2,11
20411,3,11
20417,4,3
20419,5,11
20421,6,3
20424,1,11
20430,2,3
20435,3,15
20441,4,11
20443,5,11
20445,6,11
20448,1,3
20454,2,2
20459,3,11
20465,4,11
20467,5,11
20469,6,11
20472,1,11
20478,2,15
20483,3,11
20489,4,11
20491,5,2
20493,6,15
20496,1,11
20502,2,2
20507,3,11
20513,4,2
20515,5,11
20517,6,3
20520,1,3
20526,2,11
20531,3,11
20537,4,15
20539,5,11
20541,6,3
20544,1,11
20550,2,3
20555,3,3
20561,4,11
20563,5,11
20565,6,11
20568,1,2
20574,2,3
20579,3,11
20585,4,11
20587,5,11
20589,6,11
20592,1,11
20598,2,15
20603,3,15
20609,4,11
20611,5,11
20613,6,11
20616,1,15
20622,2,15
20627,3,11
20633,4,11
20635,5,11
20637,6,11
20640,1,11
20646,2,15
20651,3,11
20657,4,11
20659,5,15
20661,6,3
20664,1,11
20670,2,2
20675,3,11
20681,4,2
20683,5,11
20685,6,15
20688,1,2
20694,2,15
20699,3,11
20705,4,11
20707,5,11
20709,6,11
20712,1,11
20718,2,3
20723,3,11
20729,4,11
20731,5,2
20733,6,3
20736,1,15
20742,2,15
20747,3,11
20753,4,11
20755,5,11
20757,6,11
20760,1,3
20766,2,11
20771,3,11
20777,4,3
20779,5,11
20781,6,15
20784,1,3
20790,2,3
20795,3,11
20801,4,11
20803,5,11
20805,6,11
20808,1,11
20814,2,3
20819,3,15
20825,4,11
20827,5,11
20829,6,11
20832,1,11
20838,2,3
20843,3,11
20849,4,11
20851,5,15
20853,6,3
20856,1,11
20862,2,15
20867,3,11
20873,4,11
20875,5,15
20877,6,15
20880,1,11
20886,2,3
20891,3,11
20897,4,11
20899,5,3
20901,6,3
20904,1,3
20910,2,2
20915,3,11
20921,4,11
20923,5,11
20925,6,11
20928,1,3
20934,2,11
20939,3,11
20945,4,11
20947,5,15
20949,6,3
20952,1,11
20958,2,15
20963,3,11
20969,4,11
20971,5,15
20973,6,3
20976,1,11
20982,2,2
20987,3,11
20993,4,15
20995,5,11
20997,6,3
21000,1,11
21006,2,15
21011,3,11
21017,4,15
21019,5,11
21021,6,15
21024,1,11
21030,2,15
21035,3,11
21041,4,11
21043,5,3
21045,6,3
21048,1,11
21054,2,3
21059,3,11
21065,4,2
21067,5,11
21069,6,15
21072,1,11
21078,2,15
21083,3,11
21089,4,3
21091,5,11
21093,6,3
21096,1,11
21102,2,15
21107,3,11
21113,4,15
21115,5,11
21117,6,2
21120,1,11
21126,2,3
21131,3,11
21137,4,3
21139,5,11
21141,6,15
21144,1,11
21150,2,15
21155,3,11
21161,4,11
21163,5,2
21165,6,3
21168,1,3
21174,2,11
21179,3,11
21185,4,15
21187,5,11
21189,6,15
21192,1,11
21198,2,2
21203,3,11
21209,4,3
21211,5,11
21213,6,2
21216,1,11
21222,2,15
21227,3,11
21233,4,11
21235,5,2
21237,6,3
21240,1,3
21246,2,11
21251,3,11
21257,4,15
21259,5,11
21261,6,2
21264,1,3
21270,2,11
21275,3,11
21281,4,15
21283,5,11
21285,6,3
21288,1,11
21294,2,15
21299,3,3
21305,4,11
21307,5,11
21309,6,11
21312,1,11
21318,2,15
21323,3,11
21329,4,15
21331,5,11
21333,6,15
21336,1,11
21342,2,2
21347,3,3
21353,4,11
21355,5,11
21357,6,11
21360,1,11
21366,2,3
21371,3,11
21377,4,11
21379,5,2
21381,6,3
21384,1,11
21390,2,3
21395,3,11
21401,4,11
21403,5,3
21405,6,15
21408,1,3
21414,2,11
21419,3,11
21425,4,11
21427,5,2
21429,6,3
21432,1,11
21438,2,3
21443,3,11
21449,4,2
21451,5,11
21453,6,15
21456,1,15
21462,2,15
21467,3,11
21473,4,11
21475,5,11
21477,6,11
21480,1,11
21486,2,15
21491,3,11
21497,4,11
21499,5,15
21501,6,3
21504,1,11
21510,2,15
21515,3,3
21521,4,11
21523,5,11
21525,6,11
21528,1,11
21534,2,15
21539,3,11
21545,4,15
21547,5,11
21549,6,15
21552,1,11
21558,2,15
21563,3,3
21569,4,11
21571,5,11
21573,6,11
21576,1,11
21582,2,3
21587,3,11
21593,4,11
21595,5,3
21597,6,2
21600,1,15
21606,2,15
21611,3,11
21617,4,11
21619,5,11
21621,6,11
21624,1,3
21630,2,3
21635,3,11
21641,4,11
21643,5,11
21645,6,11
21648,1,11
21654,2,15
21659,3,11
21665,4,15
21667,5,11
21669,6,15
21672,1,11
21678,2,3
21683,3,11
21689,4,11
21691,5,15
21693,6,3
21696,1,11
21702,2,15
21707,3,11
21713,4,15
21715,5,11
21717,6,15
21720,1,11
21726,2,15
21731,3,11
21737,4,11
21739,5,3
21741,6,2
21744,1,3
21750,2,11
21755,3,11
21761,4,11
21763,5,15
21765,6,3
21768,1,11
21774,2,15
21779,3,11
21785,4,11
21787,5,15
21789,6,3
21792,1,11
21798,2,3
21803,3,11
21809,4,2
21811,5,11
21813,6,2
21816,1,11
21822,2,3
21827,3,11
21833,4,11
21835,5,15
21837,6,15
21840,1,3
21846,2,11
21851,3,11
21857,4,15
21859,5,11
21861,6,15
21864,1,11
21870,2,3
21875,3,11
21881,4,3
21883,5,11
21885,6,15
21888,1,11
21894,2,3
21899,3,15
21905,4,11
21907,5,11
21909,6,11
21912,1,11
21918,2,3
21923,3,3
21929,4,11
21931,5,11
21933,6,11
21936,1,15
21942,2,15
21947,3,11
21953,4,11
21955,5,11
21957,6,11
21960,1,11
21966,2,15
21971,3,11
21977,4,11
21979,5,3
21981,6,15
21984,1,11
21990,2,3
21995,3,11
22001,4,11
22003,5,3
22005,6,3
22008,1,11
22014,2,15
22019,3,15
22025,4,11
22027,5,11
22029,6,11
22032,1,11
22038,2,15
22043,3,11
22049,4,15
22051,5,11
22053,6,2
22056,1,15
22062,2,2
22067,3,11
22073,4,11
22075,5,11
22077,6,11
22080,1,11
22086,2,15
22091,3,3
22097,4,11
22099,5,11
22101,6,11
22104,1,11
22110,2,2
22115,3,11
22121,4,11
22123,5,15
22125,6,3
22128,1,11
22134,2,3
22139,3,11
22145,4,3
22147,5,11
22149,6,2
22152,1,15
22158,2,11
22163,3,11
22169,4,3
22171,5,11
22173,6,3
22176,1,11
22182,2,15
22187,3,11
22193,4,11
22195,5,2
22197,6,15
22200,1,11
22206,2,2
22211,3,11
22217,4,2
22219,5,11
22221,6,3
22224,1,15
22230,2,11
22235,3,11
22241,4,3
22243,5,11
22245,6,3
22248,1,11
22254,2,15
22259,3,11
22265,4,11
22267,5,3
22269,6,15
22272,1,11
22278,2,2
22283,3,11
22289,4,3
22291,5,11
22293,6,3
22296,1,3
22302,2,11
22307,3,11
22313,4,3
22315,5,11
22317,6,3
22320,1,11
22326,2,15
22331,3,11
22337,4,15
22339,5,11
22341,6,15
22344,1,11
22350,2,3
22355,3,11
22361,4,11
22363,5,2
22365,6,3
22368,1,11
22374,2,15
22379,3,11
22385,4,11
22387,5,3
22389,6,15
22392,1,11
22398,2,2
22403,3,11
22409,4,3
22411,5,11
22413,6,15
22416,1,11
22422,2,3
22427,3,11
22433,4,3
22435,5,11
22437,6,15
22440,1,2
22446,2,15
22451,3,11
22457,4,11
22459,5,11
22461,6,11
22464,1,3
22470,2,11
22475,3,11
22481,4,15
22483,5,11
22485,6,15
22488,1,15
22494,2,11
22499,3,11
22505,4,3
22507,5,11
22509,6,3
22512,1,3
22518,2,11
22523,3,11
22529,4,2
22531,5,11
22533,6,3
22536,1,11
22542,2,15
22547,3,11
22553,4,11
22555,5,15
22557,6,3
22560,1,11
22566,2,15
22571,3,11
22577,4,15
22579,5,11
22581,6,15
22584,1,11
22590,2,15
22595,3,11
22601,4,11
22603,5,3
22605,6,3
22608,1,11
22614,2,3
22619,3,11
22625,4,11
22627,5,15
22629,6,2
22632,1,11
22638,2,15
22643,3,11
22649,4,15
22651,5,11
22653,6,3
22656,1,15
22662,2,15
22667,3,11
22673,4,11
22675,5,11
22677,6,11
22680,1,11
22686,2,2
22691,3,3
22697,4,11
22699,5,11
22701,6,11
22704,1,11
22710,2,3
22715,3,11
22721,4,3
22723,5,11
22725,6,15
22728,1,11
22734,2,3
22739,3,11
22745,4,2
22747,5,11
22749,6,15
22752,1,11
22758,2,3
22763,3,15
22769,4,11
22771,5,11
22773,6,11
22776,1,11
22782,2,15
22787,3,11
22793,4,11
22795,5,2
22797,6,3
22800,1,15
22806,2,15
22811,3,11
22817,4,11
22819,5,11
22821,6,11
22824,1,3
22830,2,11
22835,3,11
22841,4,15
22843,5,11
22845,6,3
22848,1,11
22854,2,3
22859,3,11
22865,4,2
22867,5,11
22869,6,15
22872,1,11
22878,2,15
22883,3,11
22889,4,2
22891,5,11
22893,6,15
22896,1,3
22902,2,11
22907,3,11
22913,4,15
22915,5,11
22917,6,15
22920,1,11
22926,2,15
22931,3,11
22937,4,11
22939,5,2
22941,6,3
22944,1,11
22950,2,15
22955,3,11
22961,4,11
22963,5,15
22965,6,3
22968,1,11
22974,2,15
22979,3,11
22985,4,11
22987,5,3
22989,6,3
22992,1,11
22998,2,15
23003,3,11
23009,4,11
23011,5,15
23013,6,15
23016,1,15
23022,2,11
23027,3,11
23033,4,3
23035,5,11
23037,6,3
23040,1,15
23046,2,2
23051,3,11
23057,4,11
23059,5,11
23061,6,11
23064,1,11
23070,2,15
23075,3,11
23081,4,2
23083,5,11
23085,6,15
23088,1,15
23094,2,3
23099,3,11
23105,4,11
23107,5,11
23109,6,11
23112,1,11
23118,2,3
23123,3,11
23129,4,11
23131,5,2
23133,6,3
23136,1,11
23142,2,15
23147,3,11
23153,4,11
23155,5,3
23157,6,3
23160,1,11
23166,2,15
23171,3,11
23177,4,15
23179,5,11
23181,6,15
23184,1,3
23190,2,11
23195,3,11
23201,4,15
23203,5,11
23205,6,3
23208,1,3
23214,2,11
23219,3,11
23225,4,11
23227,5,2
23229,6,3
23232,1,11
23238,2,15
23243,3,11
23249,4,11
23251,5,2
23253,6,3
23256,1,11
23262,2,3
23267,3,11
23273,4,15
23275,5,11
23277,6,3
23280,1,3
23286,2,11
23291,3,11
23297,4,2
23299,5,11
23301,6,15
23304,1,11
23310,2,3
23315,3,11
23321,4,11
23323,5,3
23325,6,3
23328,1,3
23334,2,11
23339,3,11
23345,4,11
23347,5,3
23349,6,3
23352,1,15
23358,2,11
23363,3,11
23369,4,15
23371,5,11
23373,6,15
23376,1,15
23382,2,3
23387,3,11
23393,4,11
23395,5,11
23397,6,11
23400,1,3
23406,2,11
23411,3,11
23417,4,15
23419,5,11
23421,6,15
23424,1,11
23430,2,15
23435,3,11
23441,4,15
23443,5,11
23445,6,15
23448,1,3
23454,2,11
23459,3,11
23465,4,15
23467,5,11
23469,6,15
23472,1,11
23478,2,3
23483,3,11
23489,4,15
23491,5,11
23493,6,15
23496,1,11
23502,2,3
23507,3,11
23513,4,3
23515,5,11
23517,6,15
23520,1,11
23526,2,15
23531,3,11
23537,4,11
23539,5,3
23541,6,3
23544,1,2
23550,2,15
23555,3,11
23561,4,11
23563,5,11
23565,6,11
23568,1,15
23574,2,15
23579,3,11
23585,4,11
23587,5,11
23589,6,11
23592,1,11
23598,2,15
23603,3,11
23609,4,15
23611,5,11
23613,6,15
23616,1,11
23622,2,3
23627,3,11
23633,4,3
23635,5,11
23637,6,15
23640,1,11
23646,2,15
23651,3,11
23657,4,11
23659,5,15
23661,6,3
23664,1,11
23670,2,15
23675,3,3
23681,4,11
23683,5,11
23685,6,11
23688,1,11
23694,2,3
23699,3,11
23705,4,2
23707,5,11
23709,6,2
23712,1,11
23718,2,15
23723,3,11
23729,4,3
23731,5,11
23733,6,2
23736,1,15
23742,2,15
23747,3,11
23753,4,11
23755,5,11
23757,6,11
23760,1,11
23766,2,2
23771,3,11
23777,4,3
23779,5,11
23781,6,3
23784,1,3
23790,2,11
23795,3,11
23801,4,15
23803,5,11
23805,6,15
23808,1,11
23814,2,2
23819,3,11
23825,4,15
23827,5,11
23829,6,15
23832,1,11
23838,2,15
23843,3,11
23849,4,15
23851,5,11
23853,6,15
23856,1,11
23862,2,15
23867,3,11
23873,4,11
23875,5,15
23877,6,3
23880,1,3
23886,2,15
23891,3,11
23897,4,11
23899,5,11
23901,6,11
23904,1,11
23910,2,15
23915,3,11
23921,4,3
23923,5,11
23925,6,15
23928,1,3
23934,2,2
23939,3,11
23945,4,11
23947,5,11
23949,6,11
23952,1,3
23958,2,11
23963,3,11
23969,4,15
23971,5,11
23973,6,3
23976,1,11
23982,2,3
23987,3,11
23993,4,15
23995,5,11
23997,6,3
